name,N,board_1,board_2,board_3,solution,score,tier,is_solved
puzzle_532,6,AABBCCAAACCCAAACCDAAEEDDFFEEEDFFEEED,ABBCCCAABCCCADDCCEADFFEEDDFFFEDDDFFE,ABBBCCAABCCCAAACCDAEFFDDEEFFFFEEEEEF,..x.......x.x..........x...x...x....,69,Medium,True
puzzle_1157,6,AAABBBCACBDBCCCCDBEECCDDEEEFDDEEFFFF,ABBBCCAABBCCAABBDCEEBDDDEEEFFDEEFFFF,AAABBCAABBCCADBBECDDDEEEDDDFEEDDFFFF,x..........x..x.......x..x.......x..,69,Medium,True
puzzle_704,6,AAABBCAAABCCAADBECADDDEEFFDEEEFFFEEE,ABBBBCAADBCCAADDEEADDDEEFFEEEEFFFEEE,ABBBBCAABCCCAAACDCAEEEDDFFEDDDFFFDDD,...x.......xx.......x.......x..x....,70,Medium,True
puzzle_1052,6,AABBBBAAABBCAAABCCDDDEECDDFEECDDFFEE,AABBBBAAABBCDAABCCDDDEECFFFEEEFFFFEE,AAAAAABCCAADBCCDDDBBBEEDBBBFEEBFFFEE,...x...x.........xx.........x...x...,70,Medium,True
puzzle_1388,6,AAAAABCCACBBCCCCCBDCCCEEDFFEEEFFFFEE,AABCCCABBDCCAADDDCAADDECAFFEEEFFFFEE,AAAABBCADDBBCCDDDBCCCDEECFEEEEFFFEEE,..x........x...x..x.........x..x....,70,Medium,True
puzzle_1715,6,AAABCCAAABBCAABBBBDEEEBBDDEFFFDDFFFF,AAABCCAAABBCAADBBCEDDDBBEEDFBFFFFFFF,AAABBBCAADDBCAEDDDCEEEDDCCCFFFCFFFFF,.....x.x........x...x...x........x..,70,Medium,True
puzzle_21,6,AABBBBAAABBCAADDDCEADDCCEEFDCCEFFFFC,AAAABBAAACBBAAACCDEACCDDEEECDDEFFFFD,AAABBBAAACBCAACCCCADCCEEDDFFEEDFFFFE,....x..x.......x.......xx.......x...,71,Medium,True
puzzle_250,6,ABBBBBAABBCCAABCCCADDDECAFDEECAFFFEE,ABBBBBAABBBBAACCDDACCCEDAFCEEEFFFFEE,AABBBBAABCBCADDCCCADDDECFDDEEEFFEEEE,...x..x..........x..x.......x..x....,71,Medium,True
puzzle_1179,6,AAAABBCCADBBCCDDDBCCCEEEFCEEEEFFFEEE,AAAABBAACCBBDDCCCBDDDCEBFDEEEEFFFEEE,AAAABBAAABBBCCDDDBCCCDEBFCEEEBFCCEEE,..x........x...x...x........x.x.....,71,Medium,True
puzzle_2035,6,ABBCCDAABCCDAAAECDAFEECCFFEECCFFFCCC,AAAABBCAABBBCCDDBBEEDDDBEEEDFFEEEFFF,AAAABBCACABBCCCDDDCEDDDDCEEDFFEEEFFF,..x........xx........x...x........x.,71,Medium,True
puzzle_886,6,ABBBBCADDBCCAADDCCAADEEEAFFFEEFFFFEE,ABBBBCADDDCCADDEECAADDEEAFDEEEFFFEEE,AAAAABCCCABBCCCCBBDDCCEBDFEEEEFFEEEE,...x.......x..x...x.........x..x....,72,Medium,True
puzzle_1361,6,AABBCCAABBCCADDCCCDDDDCEDDFFEEFFFFFE,ABBBBBABBBCCABBCCCDDCCCEDDFFEEFFFFFF,AABBBBAABBCCADDCCCDDDDCCDDEEEFEEEFFF,...x..x.........x..x.........x..x...,72,Medium,True
puzzle_1438,6,AAABBBAAACCBDAECCCDDEECCDDEFFCDFFFFF,AAABBBAAACCBAACCCBDEEECCDDEFCFDFFFFF,AAABBBAAAACBAADCCCEDDDCCEDDFCCEEFFCC,.....x.x........x...x...x........x..,72,Medium,True
puzzle_329,6,AAAABBCADDBBCCDDDBCCCEEEFCCEEEFFFEEE,AAAAABCCADBBCCDDDECCCDEEFCCEEEFFCEEE,AAAAABACADBBCCDDDBCCCDEBFCCEEEFCCEEE,..x........x...x...x........x.x.....,73,Medium,True
puzzle_780,6,ABBBBCAABDDCADDDDCEEDCCCEEEEFCEEEFFF,ABBCCDAABCCDAACCDDAEECDDEEEEFDEEEFFF,ABBBBCAABDDCDDDDDCEEDDCCEEEFFCEEEFFF,..x...x........x.......x.x........x.,73,Medium,True
puzzle_1178,6,AABBBBAAACBBADCCCEDDDCEEDDFFEEFFFFFE,AABBBCAACCBCADCCCCADDCCCDDEFFFEEEFFF,AABBCCAABBCCAABBBBDDDBBEDDFFEEFFFFFE,....x.x........x...x.........x..x...,73,Medium,True
puzzle_1420,6,AAABBBCADBBBCDDDBBCCDEEFEEEEEFEEEFFF,AAABBBCABBBBCDDDBBCCDEEFCEEEEFCEEEFF,AAABBBAACBBBDCCEBBDDCEEFDEEEEFDEEEFF,.x........x...x...x........x.......x,73,Medium,True
puzzle_297,6,AABCCCABBDCCBBBDCEBBDDDEBBFFDEFFFFEE,ABBCCCABCCCCBBBDCEBBDDDEFBFDEEFFFFFE,AAABBBCCBBBBCCCDBECCDDDEFFFDEEFFFFEE,x.........x..x.......x.......x..x...,74,Medium,True
puzzle_625,6,ABBBBBAACBBDACCCDDEEDDDDEEEFFDEEEFFD,AABBCCAADBCCAEDDDCAEDDCCEEEFCCEEFFFF,AABBBBAACBBDACCBDDEECDDDEEEFFDEEEFFF,...x..x.......x........x.x........x.,74,Medium,True
puzzle_882,6,AAABBBAAACBDAACCCDEAECDDEEEEDDFEEEDD,AAABBBAAACBDAACCCDEFFCCDEFFFDDEEFFDD,AAABBBAAACBDAAACBDEEECDDFEEEDDFFEEDD,....x..x.......x.......x..x...x.....,74,Medium,True
puzzle_56,6,AABBBBAAABCCDAACCCDDDCCCDDEECFDEEEFF,AABBBBCAABDDCAADDDCCEDDFCEEEFFEEEEFF,AABBBBAAABCCDABBCCDDEECEDFEEEEFFFFEE,...x...x........x.x..........x..x...,75,Medium,True
puzzle_631,6,AAABBBCCAAABCCCCDBECCDDDEEFFDDEFFFFF,AABBBBAABBCCAAADDCEADDDDEAAFDDEEFFFF,AAAAABCCAABBCCCDDBECCFDDEEFFDDEFFFFF,..x........x.x........x.x........x..,75,Medium,True
puzzle_843,6,AABBCCAABCCCAAACCDAEEFDDAEEFDDEEFFFD,AAAABBAAABBBCCCBBBCDDDEEDDDDFEDDFFFF,AAAABBCABBBDCCBBBDCEEFDDEEEFFDEEFFFF,..x.......x.x..........x.x.......x..,75,Medium,True
puzzle_1083,6,ABBBCCAABCCCAAADDCAEDDDCEEEFDDEEFFFD,ABBBBCAABBCCAABDDCAEEDDDEEEFDDEEFFDD,ABBBBBAABBCCABBDDDAEDDDDEEEFDDEEFFFF,..x........xx.........x..x.......x..,75,Medium,True
puzzle_209,6,AAAABBCADBBBCDDDBBCCDEEBCDDEEFCCCEFF,AABBBBCADBBBCDDDBBCDDEEFCCEEEFEEEEFF,AAAABBCADBBBCDDDBBCCDEEECCEEEECCEEFF,.x........x...x...x........x.......x,76,Medium,True
puzzle_214,6,ABBBBBAABBCCADDCCCDDEECFDDEEFFEEEEFF,AAABBBAAABCCADDCCCDDDCCEDDFFCEDFFFEE,AABBCCABBBCCDCCCCCDDDCCEDDFEEEFFFFEE,...x..x.........x..x.........x..x...,76,Medium,True
puzzle_278,6,AAAABBCCADDBECCDDBECDDDDEEEDDFEEFFFF,AAABBCDDABCCDDDBBBEDBBBBEEBBFFEEFFFF,AAAABBCCAABBCCCDDBECDDDDEEDDFFEEDDFF,..x........x.x.......x..x.........x.,76,Medium,True
puzzle_408,6,AAABBCADBBBCEDDBCCEDDDCCEEDFFFEEFFFF,AAABBCAABBBCDEEBCCDEEECCDFFFFFDDFFFF,AAABBCAABBCCDEEBCCDEEECCDDEECCDDEFFF,.x.......x.......x..x...x.........x.,76,Medium,True
puzzle_691,6,AAABBBAACCCBDACCCCDECFFFDEEFFFEEEEFF,AAABCCAAABCBDDBBBBDDEBFFDEEFFFDEEEEF,AAABCCAAABBCDABBBBDDBBEBDFFEEBFFFFEB,.....x.x.......x..x.........x...x...,77,Medium,True
puzzle_1523,6,ABBCCCABBBCCAADDCEAFDDDEFFDDDEFFFDDE,ABBCCCABBBCCAABDEEAADDEEFADDDDFFFDDD,ABBCCCABBBBCAABBDCAAEEDDFFEEEDFFFEED,....x...x...x..........x...x...x....,77,Medium,True
puzzle_2700,6,AAAAABCADDBBCCDDBBCCCDEBCFCEEEFFFFEE,AAABBBAABBBBAABBCCDAEFFCDEEFFFDEEEFF,AAABBCAABBBCDDBBCCDDDECCDDFEEEDFFFEE,.x.......x.......xx.........x...x...,77,Medium,True
puzzle_276,6,AABBCCAABBBCAADBBCADDEEEFFDEEEFFFEEE,AAABBBAAAAABCCDAABCDDDEEFFDEEEFFFEEE,AABBBCAABBBCAADBBCADDDEEFFEEEEFFFEEE,.....x...x..x.......x.......x..x....,78,Medium,True
puzzle_283,6,ABBBCCAAABCBAADBBBEDDDBBEEDDFBEFFFFF,AAABBBAAABBCDAEBBCDEEECCDDEFFCDFFFFF,AAABBBAAABBCAADCCCEDDDCCEDDFFCEDDFFF,....x..x.........x..x...x........x..,78,Medium,True
puzzle_350,6,AAABCCDABBCCDDDBBCDDEBBCDEEEFFDEEFFF,AAAAAAAABBCCDBBBBCDDEBBCDEEEFFDEFFFF,AABBCCDABBCCDDBBBBDDEBFBDEEEFFDEEFFF,.x.........x...x..x.......x.......x.,78,Medium,True
puzzle_2496,6,AAABBBCCABBBCCCDDDECDDDDECFFDFEFFFFF,AAAABBCCABBBCCAADBECCDDDEEFDDDEFFFFF,AAAABBCCAABBCCCDDBECCDDBEEFFDDEEFFDD,..x........x.x........x.x........x..,78,Medium,True
puzzle_163,6,AABBBBAABBCCADDCCEDDCCCEDDFEEEFFFEEE,AABBCCAAABCCADDCCCDDDCCEDDDEEEFFFFEE,ABBBBBAABBCCADDCCCADDDCCDDEEFFEEEEEF,...x..x.........x..x.........x..x...,79,Medium,True
puzzle_252,6,AAABBBCABBBBCADBBBCDDDEECDDFEECDDFFE,AAAABBCAABBBCCADEBCDDDEECDDFEECFFFFE,AAAABBCADBBBCCDDBBCDDDBBCDDEFFCEEEEF,.x........x.x.......x........x...x..,79,Medium,True
puzzle_971,6,AABBCCAABBCCADBBBBDDDBEEDDFFFEFFFFFE,AABBBBACCDBBCCDDDECCCDDECCFFEEFFFFFE,AABBBBAAACCBADCCCCDDDCECDDFFEEFFFFFE,....x.x........x...x.........x..x...,79,Medium,True
puzzle_995,6,ABBBBCAABCCCAADCCCDDDDEEDFDEEEFFFFEE,ABBBBCAADBCCAADDDCADDEEEAFDEEEAFFEEE,ABBBBCAABBCCAADDDDADDDEDAFDEEEFFFFEE,...x.......xx.......x.......x..x....,79,Medium,True
puzzle_375,6,ABBBBCAAABCCAAAACCDDEEECDDDEFCDDDFFF,ABBBBCAABDCCEADDCCEAEDDCEEEDFFEEEFFF,ABBBBCABBBCCADEECCDDEEECDDDEFCDDFFFF,..x...x..........x...x...x........x.,80,Medium,True
puzzle_516,6,AAAAABCAADBBCCDDDBCCCDEBFCCEEEFFCCCC,AAAABBCAADBBCCDDDBECCDFFECCFFFEEEFFF,AAAAABAAACBBDDCCEEDDDEEEFDDEEEFFFEEE,..x........x...x...x........x.x.....,80,Medium,True
puzzle_636,6,AABBBBAAABCCDABBCCDDDEEEDDFEEEFFFFFF,AABBCCAAABCCDAACCCDAACCCDEEEFFDEEEEF,AAABBBAAABCCDAACCEDDFCCEDFFEEEDFFFEE,...x...x........x.x..........x..x...,80,Medium,True
puzzle_335,6,ABBCCCAABCCCAAADCEAADDEEAFDDDEFFFDDE,AAAAABCAAABBCCADBECFDDEEFFDDDEFFFDDE,AAAABBCAABBBCAABBDCCEBDDFEEEEDFFFEED,..x.......x.x..........x...x...x....,81,Medium,True
puzzle_540,6,AAABBCAAABBCAADBBBEEDDBFEEDFFFEEFFFF,AAAABBAAACCCAAACCCDDDDCCEEDFFFEEFFFF,AAABBBAAACCBAADCCCEDDDCCEEDFCFEFFFFF,.....x.x........x...x...x........x..,81,Medium,True
puzzle_909,6,AABBBCAAABCCADDCCCDDDDECDDFEECFFFEEE,AABBBBACBBBDACCBDDCCCEEDCCFEEECCFFEE,ABBBBCAABCCCADDCCCDDDEECDDFEEEFFFFEE,...x..x..........x.x........x...x...,81,Medium,True
puzzle_1170,6,AAABBBAACBDDACCCDDEECCCDEEEEFDEEEFFF,AABBBBAACCBDACCCDDAECCDDEEEFDDEEEFFF,AABBCCADDBBCEDDDCCEEDDCCEEEFFCEEFFFF,...x..x.......x........x.x........x.,81,Medium,True
puzzle_141,6,AABBBBAABBCCADCCCCADDCCEDDFFEEDDFFEE,AABBBBAAABCCADDCCCDDDCCEDDFFFEFFFFEE,AAABCCAAABBCADDCCCDDDCCEDDFFEEFFFFFF,...x..x.........x..x.........x..x...,82,Medium,True
puzzle_349,6,AAABBBAAACBDAACCCDEAFCDDEFFFDDEEFFFD,AAABBBAAACBBAADCCEDDDCEEDDDDEEFFDDEE,AAAABBAAAABBAACCCDEFFCDDEFFFDDEEFFDD,....x..x.......x.......x..x...x.....,82,Medium,True
puzzle_503,6,AABBCCDBBBCCDDBCCCDDDCCEDDDFFEDDFFFE,AABBBCABBBCCDDBCCCDDDCCEDDDFEEDDFFFF,AABCCCABBBBCADBCCCDDDCCEDDFFEEDDFFFE,x.......x.......x..x.........x...x..,82,Medium,True
puzzle_632,6,AABBBBAAACBBAACCCDEAFCCDEEFFDDFFFFFD,AAABBBAAACBBAAACCBADECFFDDEEFFDEEEEF,ABBCCCABBDCCABDDDEAADDEEAAFFEFAFFFFF,....x..x.......x.......xx.......x...,82,Medium,True
puzzle_150,6,AAAAABCDDABBCDDDBECCDDEECFDEEEFFFEEE,AAAAABCDDABBCDDDBBCCCEEECFEEEEFFFEEE,AAAAABCDDABBCCDBBBCCDDEBCFDEEECFDDEE,...x.......x..x...x.........x..x....,83,Medium,True
puzzle_216,6,AABBBCAAABBCAADDCCDDDDCCEEDFFCEDDDDD,AABBBCAAADCCAADDCCEDDDFCEEDFFFEEDFFF,AABBBCAAABCCAADDCCAADDECFDDEEEFFDEEE,...x...x.........x..x.......x.x.....,83,Medium,True
puzzle_411,6,ABCCCCABBBCDAABBDDAEEDDDEEEFDDEEFFFF,ABBCCCABBBCDAABBDDAEEEDDEEEEFDEEFFFF,AAAABBAAAABBCAAABDCEAFFDEEEFDDEEFFFD,....x...x...x..........x.x.......x..,83,Medium,True
puzzle_61,6,AAAAABCCAAABCCCDDBECDDDDEEDDFFEEFFFF,AAAAABCCAABBCCCDBDECDDDDEEDDDFEEFFFF,AAAABBCCCDBBCCCDDBECDDFFEDDDFFEEFFFF,..x........x.x.......x..x.........x.,84,Medium,True
puzzle_321,6,AAAABBAAACBBDDCCBBEDDCFFEDDFFFEEDFFF,AAAABBAAACBBDDCCCBEDDCFFEDDFFFEEEFFF,AAAABBAAABBBACDDDBCCCCEBFCCEEEFFFEEE,..x........x...x...x........x.x.....,84,Medium,True
puzzle_523,6,ABBCCCADDCDCADDDDCAADEEEAFFEEEFFFFEE,AAABCCAABBCCDBBBBCDDBBBEDFFEEEFFFFEE,AAAABBAAACBBDDCCCBDDCCEEDFFEEEDDFFFE,.x.........x...x..x.........x...x...,84,Medium,True
puzzle_885,6,ABBCCCABBCCCBBDDCCBBDDDEFFFDEEFFFFFE,AAABBBACCBBBCCCDBECCDDBEFCFDEEFFFFEE,AAABBBACCBBBCCCDBBCDDDDEFFFDEEFFFFEE,x.........x..x.......x.......x..x...,84,Medium,True
puzzle_765,6,AAABBBCCCBBBCCCDBBCCDDDECFFDEEFFFFFE,ABBCCCABCCCCBBBDCCBBDDDEBFDFEEFFFFEE,AAABBBACBBBBCCCDBECCDDDEFCFDDEFFFFEE,x.........x..x.......x.......x..x...,85,Medium,True
puzzle_847,6,AAAAAABBCCAABDCCCEDDDCEEFDFFEEFFFEEE,AABBBBAACCBBADCCCCADDCCEDDFCCEFFFFEE,AABBBBAACCBBADCCBBDDDCCEDDFCEEDDFFFE,....x.x........x...x.........x..x...,85,Medium,True
puzzle_993,6,AAAABBCADABBCCDDDBCEDDDBEEEDFFEEFFFF,ABBBCCAABBCCAADBBBAEDDBBEEEDBFEEEFFF,AAAABBCAADDBCCDDDBCEDDDBCEEDFBEEEFFB,..x........xx........x...x........x.,85,Medium,True
puzzle_265,6,AABBCCAAABCCDAACCCDEECCFDEEEFFEEEEEF,AABBBBAAABCCDAACCCDDDCCEFFFFFEFFFFEE,AABBBBAAABCCDAACCCDDECCFDEEEFFEEEEEE,...x...x........x.x..........x..x...,86,Medium,True
puzzle_718,6,AAABBBAAACBDEACCDDEECCDDEEFCCDEFFFFD,AABBBBAAABBCDAAECCDDAEECDDFEECDDFFFF,AAABBBAAAABCAAAACCAADDDCEEFDDCEFFFFF,....x..x.........x...x..x.......x...,86,Medium,True
puzzle_1014,6,AABBBBCAABBBCADBBECDDDDECFFDEEFFFFFF,AAABBBCABBBBCCCDBBCCDDDECFFDEEFFFFEE,AAABBBCAABBBCCDDBBCEEDDFCCEDFFEEEEEF,.x........x.x........x.......x..x...,86,Medium,True
puzzle_1238,6,AABBBBAAACBBADCCCCDDDCCCDDEFFFDDEFFF,AABBBCAAADBCAADDDCEEEDCCEEFFCCFFFFFC,AABBCCADDBCEADBBBEDDDBBEDDFBEEFFFFEE,....x.x........x...x.........x..x...,86,Medium,True
puzzle_649,6,AAABBBAAACBBDACCCBDDDCEEDDDEEEFFFFEE,AAABBBAAACCCDACCCCDDCCECDDFEECDDFFEC,AAABBBAAAACBDACCCCDAACCEDDFEEEDFFFEE,.....x.x.......x..x.........x...x...,87,Medium,True
puzzle_731,6,ABBBBCAADBCCEEDDCCEEDDDDEEEDFFEEEFFF,ABBCCCAABBCCAADDCCEEDDDCEEEDFFEEEFFF,AAAAABCCAAABCCADBBEDDDDBEEEDFFFFFFFF,..x...x..........x...x...x........x.,87,Medium,True
puzzle_854,6,AABBBBAACBBBDCCCBBDDCEEEDDEEEEDDEEEF,AAAABBCADBBBCDDDBBCCDEEBCCDEEFCCCEFF,AAAABBCADBBBCDDDBBCDDEEFCEEEEFCEEEFF,.x........x...x...x........x.......x,87,Medium,True
puzzle_1868,6,AABBCCAAABBCADBBBEFDDBEEFDDDEEFFFDEE,AABBBBAAACBBAACCCDAAECDDFEEEDDFEEEED,AAABBBAAACBDAACCCDEAFCDDEFFFFDEEFFFD,....x..x.......x.......x..x...x.....,87,Medium,True
puzzle_420,6,AAAABBAAABBCAADDCCADDDDCEEDFFCEFFFFF,AAABBBAAAABCAADDCCEEDDDDEEDFFDEEDFFF,AAABBBAAABBCDAEEECDEEECCDDEFFCDDFFFF,....x..x.........x..x...x........x..,88,Medium,True
puzzle_621,6,AABBBBAAAABCDDAACCDDDECCFDEEECFFEECC,AAABBBCAAABDCCAEBDCCCEEDFCEEEDFCCCCC,AAABBBAAAABCADAACCDDDECCFDEECEFFEEEE,....x...x........x.x.......x..x.....,88,Medium,True
puzzle_832,6,ABBBBCAADCCCADDDCCEEDCCCEEECCFEEEFFF,ABBBBBAACBBDACCCDDEECDDDEEEDDFEEEEEF,AABBBBAACBDDCCCCDDCECDDDCEEDDDEEEFFF,...x..x.......x.......x..x.........x,88,Medium,True
puzzle_495,6,AABBBCABBDCCAADDDCAAADEEAFFEEEFFFFEE,AAAAABCCADBBCCDDDBCCDDEBCFEEEBCFFFFF,AAABBCDAABCCDDBBBCDDBBECDFBBEEFFFEEE,..x........x...x..x.........x..x....,89,Medium,True
puzzle_974,6,AAAABBAAACBBAACCCBDDDCEBDFEEEEFFEEEE,AABCDDABBCDDAACCCDAAACEEAFFEEEFFFEEE,AAAABBCADDBBCCDDDBCCCDEECCFEEECFFEEE,..x........x...x..x.........x..x....,89,Medium,True
puzzle_1070,6,ABBCCCABBBCCAABDDDEEDDDDEEEDDFEEDDFF,ABCCCCABBBCCADBEEFADEEEFDDDEFFDDDEEF,ABBCCCABBBCCAAADDCAEDDDDEEEDDFDDDDFF,....x...x...x........x...x.........x,89,Medium,True
puzzle_1549,6,ABBCCDABCCCDAAACEDAAAAEDAAAEEEFFAEEE,AAABBCAABBBCDAEBCCDEEEFFDDEFFFDDDFFF,AAABBCADBBBCDDDCCCDDDDECFFDEEEFFFEEE,.x.......x.......x..x.......x.x.....,89,Medium,True
puzzle_285,6,AAAAAABBAACCDBBBECDBBEEEDDDFEEDDFFFF,AAABBBCCAABBCCCDDBECCDDBEEEFDDEEFFFF,AABBCCAABCCCAAAADCEAAADDEEFFDDEFFFFF,..x........x.x........x.x........x..,90,Medium,True
puzzle_414,6,AAAAABCDDABBCDDAABCCDDEECFFEEEFFFEEE,AAAAABCDDABBCDDDEECCDEEECFDEEEFFFEEE,ABBBBCAAABCCAAAACCDDAAECDFEEEEFFEEEE,...x.......x..x...x.........x..x....,90,Medium,True
puzzle_777,6,AAABBBAACCBBCCCCBDECCDDDEEFFFFEEFFFF,AAABBBAACBBBCCCCBDECCCDDEECFFDFFFFFF,AAAAAAAABCCAADBBCEDDBBEEDBBFEEDDFFFE,.x........x...x........xx........x..,90,Medium,True
puzzle_1139,6,AAAABBCACBBBCCCBBDEEEFFDEEEFDDEFFFFD,AAAABBCAABBBCCABBDCEEDDDEEFFFFEEFFFF,AAAABBACABBBDCCBBEDCCFEECCCFFECCFFFF,..x.......x.x..........x.x.......x..,90,Medium,True
puzzle_325,6,ABBBBCAAABCCDAEECCDDEEECDDDEFFDDDFFF,ABBCCDAABCDDAECCDDEECCCDEEECFFEEEFFF,ABBBBCAABBCCAADDDCAEDDDFEEEDFFEEFFFF,..x...x..........x...x...x........x.,91,Medium,True
puzzle_758,6,AAABBBAAACCBAADCCCEDDDDCEEDFFFFFFFFF,AAABBCAAABBCAADBBBEDDDBBEEDFFFEFFFFF,AAABBBAAACCBAADCCCADDDCCEEDFFCEEFFFF,.....x.x........x...x...x........x..,91,Medium,True
puzzle_1260,6,AABBBBCAAABBCCDBBBCDDDEECDDFEEFFFFFE,AAAAABCAABBBCCDBBBCDDDEECCDFEEDDDFFE,AAAABBCAABBBCCCDBBCDDDDECDDFEEFFFFFE,.x........x.x.......x........x...x..,91,Medium,True
puzzle_823,6,AAABBBAAABBBCCCDBBCDDDEECDDFEECFFFEE,AAABBBCADBBBCCDBBBCDDBBECDDFEECFFFFE,AAABBBCADBBBCCDDBBCDDDEECFDFEEFFFFFE,.x........x.x.......x........x...x..,92,Medium,True
puzzle_1215,6,AAABBBAAAABBCCAADDCEEDDDEEEFFDEEFFFF,ABBBCDABBBBDAABBDDAEEDDDEEEFDDEEFFFD,AABCCCABBBCCAABBCDAEEFDDEEEFFDEFFFFD,....x...x...x..........x.x.......x..,92,Medium,True
puzzle_1397,6,AAAABBAACBBBDCCCEBDDCEEEDFFFEEDDFFFF,AABBCCABBBBCDBBBECDDBEEEDDBFEEDDFFFF,AAAABBCACCBBCCCCDBECCDDDEECFFDEFFFFF,.x.........x..x.......x.x........x..,92,Medium,True
puzzle_1949,6,AAAABBAACCBBDCCCEBDDCEEEDDFFFEDDFFFF,AAAABBAACCBBAACCDBEECDDDECCFDDEEFFFF,AAAAAAAABBACBBBBDCEBBDDCEEFFDDEFFFFF,.x.........x..x.......x.x........x..,92,Medium,True
puzzle_192,6,AAAAABCCADBBCCCDDBCCDDEBFDDDEEFFEEEE,AAAAABCCAAABCCCDBBECDDDBEEDDFFDDDDFF,AAAAABCCAABBCCCDDBECCDDDEEDDFFEEFFFF,..x........x.x.......x..x.........x.,93,Medium,True
puzzle_205,6,ABBBBCAABDDCADDDDCEEDDCCEEEFFCEEEEFF,ABBBBBAABCCCAACCCCADCCEEDDDCFEDDDFFF,ABBBBCAABDDCEABDDCEEBDCCEEEFFCEEEFFF,..x...x........x.......x.x........x.,93,Medium,True
puzzle_312,6,AABBBBAAACBBAACCCDEFFCDDEFFFDDEEEFDD,AABBBBAAACBBADACCEFDDCEEFDDDEEFFDDEE,AABBBBAAACBDAACCCDEFFCDDEFFFFFEEFFFF,....x..x.......x.......x..x...x.....,93,Medium,True
puzzle_647,6,ABCCCCABBBCCAABBCDEEFFFDEFFFFDEEEFFD,AAABBBAAAABCDDAACCDDAECCDFEEECFFFEEC,ABBCCCAABBCCAABDCEAADDEEAFDDDDFFFDDD,....x...x...x..........x...x...x....,93,Medium,True
puzzle_258,6,AABCCCAABBCCABBBDCAEBDDCAEEFFCAEFFFF,AABCCCAABBCDABBDDDEEBDDDEEEFDDEEFFFD,AABCCCAABBCCBBBBDCBEBBDDEEEFDDEEFFFF,.....xx.......x.......x..x.......x..,94,Medium,True
puzzle_650,6,AABBBBACCCBBADCCCEDDDCCEDDFFFEFFFEEE,AABBCCAABBCCADBBBBDDDBBEDDFBEEFFFFEE,AABBBBAACCCBADCCCCDDDCEEDDFFEEFFFFFE,....x.x........x...x.........x..x...,94,Medium,True
puzzle_775,6,AABCCCAABCCCABBBDDEEBFFDEEEFDDEEFFFF,ABBBBBABBCCCBBBBCDEEBBDDEEFFFDEEFFFF,AAABBBAACBBBACCCBDEECDDDEEEDFDEEFFFF,x.........x...x........x.x.......x..,94,Medium,True
puzzle_46,6,AAAABBCCABBBCCCDDBECCDDDEEFFDDEEEFFF,AAAABBCCAABBCCCCDBECCDDBEEFDDDEFFFDD,AABCCCAABBCCAAAADDEAADDDEFFFDDEFFFFF,..x........x.x........x.x........x..,95,Medium,True
puzzle_709,6,ABBBCCABBDCCAADDDCAAADEEAAEEEEFFFEEE,AAAAABAAACBBDDCCCBDDECEBFDEEEEFFFEEE,AAAABBCCADBBCCDDDBECCFFBECCCFFEEEFFF,..x........x...x...x........x.x.....,95,Medium,True
puzzle_724,6,AAAAAABBCADDBCCCDDEECDDFEEEDDFEEEEFF,AABBBBAACBBBCCCCDDEECDDDEEEDDFEEEFFF,AABBBBAACBDDACCCDDEEEDDDEEEDDFEEEFFF,...x..x.......x.......x..x.........x,95,Medium,True
puzzle_1047,6,AAAAABCAADBBCCDDDBCCCDEBFCCCEEFFFEEE,AABBBCAABDCCAADDDCAAADEEFAAEEEFFFEEE,AAAABBCAADDBCCDDDBECCDFBECCFFFEEEEEE,..x........x...x...x........x.x.....,95,Medium,True
puzzle_177,6,AAABBBAACCBBDDCCCCDDCCECDFFEECDFFFEC,AAABCCAAABBCDABBBCDBBBEEDDFEEEDFFFEE,AAAABBAAACBCDACCCCDDDCEEFDDEEEFFFFEE,.....x.x.......x..x.........x...x...,96,Medium,True
puzzle_1282,6,AABCCCAABBBCAADBBBADDDEEAFDEEEAFDEEE,AABCCCAABBBCAADBBCADDDEEFFDEEEFFFFEE,AABBBCAAABBCAADBBCADDDBEFDDEEEFFFEEE,.....x...x..x.......x.......x..x....,96,Medium,True
puzzle_1431,6,AABBBBAAABBCAADDDCEADDCCEFDFCCEFFFFC,AAABBBAAACBBDAACCCDDECFFDDEEEFDEEEEF,AABBBBAAACBBDACCCEDDFCEEDDFFEFDFFFFF,....x..x.......x.......xx.......x...,96,Medium,True
puzzle_118,6,AABBCCAABCCCAAACCDAAECCDAEEEEDFFEEED,AAAABBCCABBBDCCBBEDCFFEEDDFFFEDDDFFE,AAAAABCCABBBCCCBBDCCCEDDFCEEEDFFEEED,..x.......x..x.........x...x..x.....,97,Medium,True
puzzle_148,6,AAAABCAAABBCAADBCCEDDDCCEEDFFCEEFFFF,AAABBBAAABCCAADDCCEDDDCCEEDFFCEEFFFF,AAABBBAAAABCAADCCCEADDCFEEDFFFEEEFFF,....x..x.........x..x...x........x..,97,Medium,True
puzzle_219,6,ABBBBBAAACBBDACCCBDDCECCDDCECFDEEEEF,AAABBBAAACBBDACCCEDFCCEEDFFEEEFFFFEE,AABBBBAAACBBDACCBEDDCCEEDDFFEEDFFFEE,....x..x.......x..x..........x..x...,97,Medium,True
